Id,PredictedPrice
1461,115695.30145995357
1462,164017.57204517373
1463,184159.56304845653
1464,196917.43375543857
1465,200731.0277037623
1466,167079.35785735244
1467,176898.31185574035
1468,159153.76923602866
1469,190374.2361018159
1470,118916.52823587773
1471,186160.80160124044
1472,94783.2920775915
1473,94612.92250207867
1474,151581.5596101088
1475,113826.38197216953
1476,369459.16696706787
1477,238496.7662706741
1478,269344.530446815
1479,274998.5517808883
1480,461061.6411216692
1481,326894.21711783716
1482,207065.59015743816
1483,178132.36216430957
1484,160324.67812885082
1485,180793.81882780144
1486,195239.65588430114
1487,332580.7127283238
1488,220800.46804888724
1489,191611.75840767552
1490,232119.13404686766
1491,190292.88982467153
1492,90955.08608515527
1493,173560.7970758231
1494,274268.46333276684
1495,284484.75330001645
1496,229768.36195436298
1497,183520.63864188164
1498,156193.95975084536
1499,159271.26593835998
1500,153671.68640809387
1501,173565.0993231751
1502,148184.15503509378
1503,294500.58528434933
1504,242538.9687410398
1505,223074.43921152194
1506,190716.8592348868
1507,251960.05970326925
1508,192288.11134156902
1509,162747.76157352456
1510,141377.53877702946
1511,144865.52122201183
1512,180283.34411509693
1513,143728.7308887845
1514,156179.86928352478
1515,191306.93138563112
1516,159233.0818894951
1517,172052.18185537923
1518,131082.58492986846
1519,210485.26263640262
1520,127269.33440353087
1521,128354.68172790956
1522,178812.82469042428
1523,110376.61283989779
1524,127199.30859795594
1525,127172.05639925414
1526,112801.52118227488
1527,106089.50769202349
1528,137225.74446834665
1529,150762.6000735281
1530,176823.8819355203
1531,102800.3659263808
1532,92711.09329585139
1533,146868.87083054442
1534,116322.21906899136
1535,150883.58665382644
1536,112445.9113074483
1537,56476.034796417785
1538,160402.1775472629
1539,188563.56811911316
1540,93452.11884746396
1541,144432.16290536372
1542,136736.45860117153
1543,194534.99411739717
1544,83921.69334904445
1545,106947.86963551134
1546,128793.61871310159
1547,116927.61063072982
1548,132265.11401675985
1549,114428.22111506763
1550,127538.09717641507
1551,107849.4830058205
1552,134796.17138893943
1553,142641.17055968463
1554,123772.21560814645
1555,166718.58081352548
1556,91182.88292885787
1557,105278.81628106016
1558,98947.27638272052
1559,59713.53138108556
1560,134515.3968264874
1561,128090.76191291327
1562,135377.30429095047
1563,121152.53116480404
1564,165430.4825785458
1565,144936.3184431187
1566,247232.1049475918
1567,75379.36094714921
1568,242339.44698029416
1569,128863.81511441544
1570,145164.37059806197
1571,127321.42677996194
1572,146863.79653765963
1573,243276.87538332064
1574,120704.41312476812
1575,227397.3376727731
1576,256332.83219988295
1577,187306.33841807177
1578,146458.11832392178
1579,150605.7956886643
1580,191369.99716933913
1581,167086.7499647815
1582,122373.63697938707
1583,296595.37111543596
1584,213928.78413804198
1585,136097.80746294162
1586,68931.54310527192
1587,103596.15664983005
1588,148604.93710835843
1589,106838.58120656834
1590,137729.25839775524
1591,97774.52277731258
1592,113500.19331933567
1593,126990.15063979944
1594,109958.99235560314
1595,97357.85646214777
1596,223749.80273816333
1597,198796.68721748132
1598,215111.46493068742
1599,167753.77601724953
1600,164522.8257242457
1601,70712.26083246966
1602,115692.5805638074
1603,80579.07992342762
1604,250945.27354961453
1605,250803.9037368586
1606,170362.79086971298
1607,174256.3380078849
1608,223978.26729620944
1609,176385.89991059218
1610,141883.63298987004
1611,137814.24942023956
1612,169124.75655539293
1613,158239.70503666194
1614,111357.34982759028
1615,97074.82805798917
1616,80734.73627624461
1617,92281.07658819748
1618,125032.8044061911
1619,145516.68469396114
1620,157275.31385183122
1621,140133.77004036272
1622,138945.67653176497
1623,260235.33492054846
1624,222835.9118834571
1625,116641.04280407015
1626,165604.92366734685
1627,190760.6383297749
1628,285142.447388581
1629,171791.06153870223
1630,360076.5592287211
1631,222925.29643352554
1632,246871.5909964594
1633,160527.95538273518
1634,184973.59239919027
1635,174754.76294512773
1636,149532.60169149964
1637,201526.72577319373
1638,186946.63612781453
1639,178307.52303685527
1640,263472.1490631112
1641,173021.1388175738
1642,241183.83392491745
1643,213376.97038762126
1644,236764.97466504425
1645,175804.42030269996
1646,158019.5318396676
1647,155879.69864509007
1648,128644.27805145255
1649,144414.56276219385
1650,112931.58235249862
1651,123773.92466262984
1652,97379.6296470416
1653,104376.76562090468
1654,142981.61974075917
1655,131049.51523805023
1656,141807.2051838693
1657,143883.15847447052
1658,143093.52420598996
1659,117206.497309026
1660,149771.4499637008
1661,430549.54210216715
1662,399362.40992015105
1663,387260.1796536709
1664,509959.28817549744
1665,301422.4244188659
1666,319935.1331398065
1667,403586.83324121166
1668,344202.6674720882
1669,304106.93033824436
1670,342401.8881598887
1671,247281.00537910865
1672,393086.4391920348
1673,285897.01277758257
1674,239196.53495832445
1675,192726.39661212912
1676,193458.4649060082
1677,219474.83069911593
1678,486047.73765633884
1679,374780.3783207096
1680,316808.78367814544
1681,232431.927736683
1682,293548.7590610386
1683,176041.1825284452
1684,171325.77699903096
1685,171567.1042891694
1686,170932.34838381555
1687,161885.5683691374
1688,191906.66833050016
1689,193726.6938299308
1690,197535.87494375452
1691,183918.92936054032
1692,261627.82257263077
1693,160272.30048270532
1694,180375.36386006046
1695,151625.455897882
1696,262936.93148637493
1697,157030.28273444803
1698,329526.83512270247
1699,294996.16451957164
1700,238188.41357060132
1701,265468.6525596325
1702,244665.19657949725
1703,239144.68373983886
1704,282434.8241502322
1705,233910.65354517513
1706,413454.48392354033
1707,210410.2288123669
1708,200303.34248140705
1709,281244.5656513531
1710,223633.70857345304
1711,279265.40612883837
1712,248252.72412474206
1713,273464.8925606422
1714,225876.4763082168
1715,209729.3264390924
1716,182111.2042207967
1717,176963.70336058596
1718,136733.69369864
1719,201192.84142463797
1720,248116.81208319133
1721,161752.08854843315
1722,126386.02802305353
1723,155810.71539506273
1724,200378.1798815141
1725,229032.8617968795
1726,187122.35429079735
1727,153815.00215898614
1728,176432.49209569496
1729,164537.6939444059
1730,149886.5593638022
1731,127229.69354201846
1732,124454.43344811282
1733,115855.51293398198
1734,124681.8179434747
1735,129445.50235644245
1736,112864.9693075302
1737,299691.9709489025
1738,237021.9432353104
1739,238426.02277807263
1740,221926.9894990371
1741,199330.1618131028
1742,172643.41234903038
1743,178158.25184119944
1744,319249.0207518999
1745,232496.02244131878
1746,180079.37533968585
1747,207703.55993997806
1748,222615.12905075532
1749,142982.56348419897
1750,128021.35897279892
1751,247267.09496736666
1752,115326.83894558284
1753,147560.79344761375
1754,198284.94854780307
1755,165770.85029456168
1756,125769.95231315789
1757,121232.14957309609
1758,144682.60342919407
1759,162225.45001039008
1760,164821.6132309221
1761,150699.6994705466
1762,179069.7291435906
1763,176489.58111498476
1764,117334.47898754268
1765,171454.6939864676
1766,188357.9300301497
1767,218106.26405873193
1768,141313.53864312833
1769,177655.7027362262
1770,151728.76323760548
1771,120369.22706557394
1772,137037.11325257522
1773,124786.63012206901
1774,142797.28786033607
1775,141054.9953446393
1776,127507.78450339285
1777,109470.96624132774
1778,144610.0345091721
1779,134572.1955176174
1780,175273.9361840292
1781,130983.05292135198
1782,85898.20741294006
1783,147144.92656284533
1784,119022.37498155145
1785,123521.82325102993
1786,143261.46704831533
1787,163843.35726027953
1788,53705.094564659266
1789,96703.82323454424
1790,82522.08774079163
1791,179235.21807110708
1792,162168.37973550832
1793,127961.7696233142
1794,159209.08226062832
1795,138788.6242602992
1796,107376.62543197513
1797,116277.76094276641
1798,126228.26422670814
1799,114524.07197442018
1800,132571.49016280958
1801,122039.73308471513
1802,128781.73971078277
1803,146362.31094002785
1804,151305.59932908692
1805,136115.37103829856
1806,129842.83074836456
1807,135276.86710639257
1808,113622.30359712683
1809,119167.47300077532
1810,137482.267976924
1811,96967.93273955044
1812,92620.77121078786
1813,121662.2219539051
1814,92149.98565653726
1815,60086.48966146659
1816,98929.33879493274
1817,105604.22454117697
1818,139266.2298082784
1819,121702.5064818839
1820,53109.68620165555
1821,121199.22205075998
1822,155836.7089171443
1823,42113.627819937676
1824,124247.44985477098
1825,123719.56070861997
1826,100963.35310836896
1827,102265.72753053076
1828,131793.97910698873
1829,121991.36760267634
1830,144781.7979129287
1831,147007.58356297214
1832,60053.911761204305
1833,140438.5669256135
1834,126090.0244626127
1835,126336.70660701742
1836,131081.00876585077
1837,82555.5833668855
1838,133239.68827517983
1839,107071.4304004296
1840,160114.57895518132
1841,148114.2075336301
1842,84990.99827675447
1843,125455.78089896271
1844,130946.89395439853
1845,138352.79827770952
1846,153566.42760355282
1847,168250.75774647546
1848,53002.321030119034
1849,141430.83772541347
1850,120809.9010523375
1851,166812.6633220611
1852,131547.22195658457
1853,131648.23072443623
1854,172835.26494319597
1855,161488.00002523905
1856,228510.30320356105
1857,142775.37849074655
1858,140861.94691174576
1859,117515.53575332965
1860,152455.4862168633
1861,116821.01492806185
1862,312050.3075727078
1863,290131.6024381925
1864,290223.8276147279
1865,364481.8419610876
1866,350600.2004715267
1867,232905.84359730087
1868,300464.08875443484
1869,206979.03786458416
1870,238117.969404172
1871,253407.7880476826
1872,172274.1557357072
1873,251479.79688589892
1874,145693.9058816767
1875,195183.97543797526
1876,196861.3919447443
1877,213714.2054866238
1878,215378.70247067144
1879,125811.08651004228
1880,133711.00264489645
1881,253140.60603246212
1882,250252.31506155213
1883,186069.66480779112
1884,202960.1443467995
1885,234373.17122600562
1886,283777.1509008512
1887,214455.89260278406
1888,287251.83843796246
1889,168068.65650061014
1890,125213.44464312986
1891,140438.89997578732
1892,103896.15987530816
1893,135362.85970363824
1894,133783.65855415718
1895,141549.81230655962
1896,132460.47571408987
1897,104740.7701218127
1898,119474.40636986605
1899,169994.4558639552
1900,160299.9641301984
1901,167084.22083093034
1902,155067.1774184836
1903,229399.22164195444
1904,160027.76168406394
1905,200947.65459217518
1906,145342.2234541115
1907,217461.34751781123
1908,103495.67736179316
1909,125741.90967420941
1910,114086.43460783055
1911,222169.54251131415
1912,366819.52002940554
1913,153138.63377387464
1914,56141.41743125339
1915,295909.3381265819
1916,67138.2069538188
1917,251531.42186017463
1918,141077.23414578443
1919,172596.9906665193
1920,157203.56655053253
1921,413712.9572401507
1922,325212.1198495173
1923,228830.76409951528
1924,235362.75926222838
1925,195226.10869263622
1926,396422.06516540435
1927,137342.56848096455
1928,154282.41948125165
1929,131009.10857655188
1930,130500.58420345423
1931,144805.99233791305
1932,139057.5104714189
1933,169038.05618232914
1934,179582.39832639482
1935,164358.21127912696
1936,191168.00209901622
1937,184625.941222568
1938,173327.91907611143
1939,247703.23290426217
1940,195093.2113597269
1941,174753.26331334602
1942,185811.6376995445
1943,212362.66606308788
1944,373300.7830225149
1945,389467.2848480921
1946,126297.3711678777
1947,317988.33388536633
1948,178627.32154217784
1949,250537.59625416846
1950,190664.51305449026
1951,239677.2242049831
1952,210816.15811878836
1953,160830.41154835912
1954,192133.79651494283
1955,140347.12816609547
1956,337068.31098257087
1957,153896.4719354806
1958,305868.7807074426
1959,148945.5798492111
1960,116926.95439535037
1961,120275.10128676594
1962,97206.88497681159
1963,106914.57267486403
1964,106165.09174435478
1965,143198.33923419318
1966,136652.48786258503
1967,282988.7061278783
1968,443017.17540867557
1969,382200.0459390479
1970,420078.86747752834
1971,529732.4475050655
1972,392558.3189993642
1973,266322.0826966108
1974,325168.37507980294
1975,574584.7894146116
1976,259095.10879053807
1977,340983.48469436
1978,348961.4624189466
1979,326066.5967214215
1980,205748.33908943293
1981,336097.0436000368
1982,211611.57700166397
1983,197739.19474420583
1984,162393.47794727792
1985,228833.75580163833
1986,212170.53993520793
1987,175683.96441217148
1988,174478.11166345124
1989,193320.07196273454
1990,205571.76098237146
1991,227315.88976324338
1992,212715.86900195119
1993,165410.35917169752
1994,228371.09856800237
1995,180467.2053558074
1996,232589.75311613578
1997,305626.28242236405
1998,305672.2086711191
1999,246620.26925663347
2000,298596.9898436033
2001,266425.4660286207
2002,238596.73437051647
2003,269573.03945450415
2004,288473.82106936397
2005,217007.8316048703
2006,220579.78609896032
2007,258472.45118170234
2008,210969.89385850853
2009,201708.02039194503
2010,192570.54606424607
2011,143404.92601223732
2012,170569.03728591895
2013,175481.12037178152
2014,185950.29099630823
2015,203344.39735273054
2016,190918.30833607184
2017,191032.4664252073
2018,121089.32057231403
2019,132614.3540769314
2020,110146.15761415803
2021,103150.47958421858
2022,181356.6102817217
2023,124585.76656028032
2024,252687.99724537428
2025,338564.4017091588
2026,174971.76621268125
2027,156526.60900897707
2028,151133.87004330198
2029,162425.9869876321
2030,267250.91533852345
2031,236897.46385994667
2032,252625.68665088218
2033,254363.82878853957
2034,170247.1434054153
2035,214895.69659203585
2036,200916.2353047207
2037,204828.32102510417
2038,327545.0644580687
2039,246850.14506158468
2040,297390.4007238359
2041,301221.8193627117
2042,203181.45536502835
2043,175744.4469303165
2044,179367.2569032044
2045,209145.6673644012
2046,143727.08594357414
2047,143991.15255844942
2048,142565.09030546306
2049,146267.74122396775
2050,180057.6340213243
2051,125590.43274626706
2052,125866.215872727
2053,148000.5556668963
2054,91851.73410829647
2055,152699.53907185275
2056,147687.02837481562
2057,110955.92212539086
2058,220433.03122171623
2059,125749.23219324235
2060,170251.71481589324
2061,172198.8825622659
2062,128075.603283216
2063,119046.61026978058
2064,136613.61508329015
2065,113616.11698515694
2066,158026.2364803086
2067,106505.20946030962
2068,144197.4459107042
2069,96478.08185179235
2070,111176.49809593905
2071,88121.41460807911
2072,139846.87356880747
2073,134238.23238541852
2074,197199.88916521595
2075,148971.29901271834
2076,113076.67159085111
2077,157175.15033145391
2078,127553.51095291517
2079,134677.76349818264
2080,119992.94415009754
2081,122730.23985725638
2082,121234.58473955121
2083,146799.53196902855
2084,109734.62378462432
2085,113903.7713396087
2086,98823.17348357217
2087,116592.65855087468
2088,95325.2645454447
2089,72961.84315113032
2090,133446.2624135896
2091,109817.02659351945
2092,116563.87220187437
2093,113628.17934336787
2094,101104.85409475057
2095,141873.4948306557
2096,81560.63044669294
2097,99545.3736903364
2098,140519.8592663276
2099,53504.96883272372
2100,64358.43959110844
2101,116335.18206629303
2102,125548.95071519939
2103,101664.25043292322
2104,150110.00602218663
2105,118598.67339891769
2106,52464.10290783888
2107,199154.0323982214
2108,111573.04972133192
2109,105317.26147332012
2110,128422.74082353644
2111,134816.66467725975
2112,138018.6041632343
2113,119086.5371596961
2114,127733.26389908671
2115,163065.5520034993
2116,117958.70984946808
2117,145224.08018808375
2118,119958.651767556
2119,118186.51841515828
2120,117819.46340379756
2121,76894.35216852435
2122,109180.5118393365
2123,73530.06879885326
2124,150690.41745115924
2125,127928.63435138905
2126,144210.33152819844
2127,168635.15867663233
2128,122751.28661586711
2129,96713.79110222727
2130,133432.29256414404
2131,148836.04732383305
2132,128552.39296988686
2133,122901.63786286098
2134,126842.67516019035
2135,94637.27441513607
2136,79244.00571866665
2137,109234.16705930525
2138,132577.8352658026
2139,145046.8263857966
2140,142166.46769751929
2141,147354.62108707454
2142,123714.820678585
2143,144454.13078262168
2144,123640.28626369515
2145,134699.38122811477
2146,172396.16409737096
2147,143869.9233177153
2148,145374.978860685
2149,152565.63470995228
2150,225165.86235743872
2151,118672.02011191176
2152,157217.2627253862
2153,166355.19610442137
2154,104985.63357289211
2155,147316.81596655564
2156,256218.1467069693
2157,228478.74180352155
2158,229814.35127664203
2159,209986.5173651719
2160,179412.91536440546
2161,250379.76237498448
2162,435479.87139483704
2163,364292.97324772977
2164,244353.128652215
2165,201216.53138695692
2166,153366.93404054295
2167,217604.1498595981
2168,193054.8207995749
2169,194334.00495238477
2170,225092.8951081068
2171,153846.7349385284
2172,132088.15874382676
2173,142619.9766015035
2174,226579.64311181504
2175,305317.3623393918
2176,307248.66140871384
2177,232212.0085955953
2178,214274.21196505483
2179,140422.16035669536
2180,212677.57681187257
2181,197417.70661652822
2182,235281.55198615702
2183,196139.88312646173
2184,121830.96787938071
2185,130681.55059700816
2186,149842.27554475662
2187,154410.72527789674
2188,156229.32653422465
