Id,PredictedPrice
2189,232000.3928949435
2190,80467.42024953631
2191,75892.12052844347
2192,92334.48451716072
2193,108292.49675963963
2194,100089.23207962101
2195,112229.93705512407
2196,100733.12537332778
2197,126737.71893742013
2198,163459.72493188092
2199,167065.90705542732
2200,159492.21594282004
2201,149362.6018903488
2202,220194.6170009526
2203,132723.05228161102
2204,182308.5868359378
2205,128525.20736886442
2206,133375.45199511613
2207,229140.32005471204
2208,260556.69170904395
2209,229477.4382402387
2210,113174.54584366699
2211,122920.75580827716
2212,121028.11596171996
2213,105447.31653912735
2214,128959.53260313247
2215,99401.16457813435
2216,146473.74590847307
2217,64636.20723644092
2218,76185.77793827867
2219,68736.57702808871
2220,71961.57838626418
2221,301799.4511120398
2222,264940.0948371194
2223,285687.3182751744
2224,209578.42031154616
2225,119103.79685205425
2226,181784.63610118293
2227,198265.7531002582
2228,268703.0485221789
2229,264530.8796625177
2230,143163.29106910195
2231,215374.0850514319
2232,181170.36019524987
2233,183327.2698504746
2234,242390.05900103468
2235,218683.03874829927
2236,272509.3775239496
2237,330818.0090759613
2238,204260.02856921687
2239,114230.34694661343
2240,156803.00630249077
2241,157753.88299672824
2242,127171.43076141158
2243,132150.38738826299
2244,106921.6044499744
2245,94946.25039954956
2246,149975.3857847987
2247,120961.86905071887
2248,125226.25814227416
2249,120435.68899164235
2250,127477.08439551259
2251,96025.51357081902
2252,177156.45590896555
2253,142397.37310876418
2254,165074.87271771044
2255,187563.0346502132
2256,172628.36927065445
2257,203646.6879068758
2258,156920.19972535552
2259,169992.61102713918
2260,169470.29534449277
2261,187847.77631696657
2262,194129.57898858897
2263,400069.3664156239
2264,511661.50139894366
2265,182682.06148425548
2266,310508.8940584207
2267,384159.42978382274
2268,457685.8969075077
2269,153604.43504775738
2270,198475.42381142094
2271,218004.16653440174
2272,202695.78888626237
2273,164941.60574507667
2274,177990.01495753744
2275,161596.97283127217
2276,187576.29405098816
2277,179587.21619982424
2278,144835.75745527705
2279,126559.04058168987
2280,124669.74805275742
2281,158131.98311206006
2282,181342.5504818375
2283,109751.88770296154
2284,108495.46653077407
2285,144146.91760703205
2286,125574.98912998363
2287,366590.6471363121
2288,266692.89983249904
2289,376040.92032965634
2290,491714.6531080964
2291,311365.9594962061
2292,462827.2483900982
2293,490843.2685140841
2294,398283.59234485537
2295,522653.58273971156
2296,297079.1835521793
2297,338158.2189671693
2298,344534.3140958676
2299,364572.96987078903
2300,331919.41965709755
2301,306614.88436067523
2302,249000.82669152535
2303,243389.50399452413
2304,254765.33785221545
2305,192743.14599991616
2306,191833.1475316478
2307,200125.32404793522
2308,221331.54380784047
2309,274835.1060142651
2310,201824.25051811276
2311,199301.60091554493
2312,177713.61585847236
2313,172342.9204166749
2314,167085.832779647
2315,179482.31222085727
2316,195761.68972845975
2317,200169.85943040636
2318,182313.4639368319
2319,183546.26381734523
2320,185475.3168239964
2321,236970.29198922587
2322,180715.78903117098
2323,194747.04448672984
2324,178714.7959292102
2325,223900.4026030755
2326,165361.72007077502
2327,199423.72377532843
2328,221371.05687775716
2329,194209.4252463469
2330,180093.66758701278
2331,344568.3182018768
2332,384195.5785675099
2333,313920.6498300136
2334,240254.35680387495
2335,268699.1554957462
2336,301699.87664997275
2337,195437.58580329322
2338,269109.9620122136
2339,227870.1134561457
2340,435054.46589812957
2341,221239.00961457944
2342,234740.11272449524
2343,228515.2844611202
2344,224682.75415391722
2345,242849.19332305415
2346,218659.74378050125
2347,195203.2977353705
2348,247775.7662636478
2349,179983.18338541017
2350,335585.854425291
2351,256185.99971451823
2352,269537.0491837918
2353,251888.43949995885
2354,138208.68523488176
2355,146392.85599611475
2356,151797.757898058
2357,191690.31362618617
2358,195796.26086818177
2359,131961.65285885346
2360,116865.5978768773
2361,145325.48956256674
2362,275139.87511816766
2363,127639.50684463144
2364,155722.5682705178
2365,227226.08313236895
2366,199072.90748081272
2367,228853.72891331074
2368,215651.02047807488
2369,219127.86153604233
2370,164509.9276780904
2371,165854.22560664217
2372,188573.9949266098
2373,279740.8944763594
2374,337484.6606053775
2375,250487.93899270208
2376,282274.86816272064
2377,360855.2856506445
2378,138045.41122082729
2379,198208.4483345423
2380,151178.43408236024
2381,169859.79580676244
2382,206660.23762205898
2383,200360.81064941085
2384,249374.25621400363
2385,161108.85873290454
2386,132535.08185435293
2387,134942.90993915158
2388,102919.43915181837
2389,123900.0421517099
2390,138939.19138056444
2391,140002.49529707507
2392,114793.49677787107
2393,160837.96924419428
2394,135310.53653946065
2395,207735.41964372902
2396,142376.57441856025
2397,215944.20794407304
2398,136142.2516708875
2399,61456.4553021902
2400,61020.22780160075
2401,117471.32945944325
2402,140084.25623558616
2403,139260.9965160023
2404,152642.99832141268
2405,159618.03111321005
2406,140322.65264573443
2407,130383.75095840025
2408,147522.96030418298
2409,120218.7589640241
2410,160801.27587137744
2411,115005.78381149241
2412,153066.24993285103
2413,128675.81172224753
2414,154205.79835562385
2415,135383.485857985
2416,127566.06107029124
2417,132834.1042654427
2418,139070.18600271552
2419,121198.87927484648
2420,119902.81823435028
2421,151767.30301702008
2422,101435.70214298595
2423,111099.67518138816
2424,161358.62870576978
2425,254311.01572551558
2426,127808.8918010951
2427,129358.70040560418
2428,164981.87032286153
2429,115130.40588445851
2430,137287.01253938512
2431,103020.92102762578
2432,149896.52734290145
2433,148275.81577229974
2434,147487.80592962579
2435,153079.4658352544
2436,104500.92123339805
2437,107477.85172838163
2438,118035.7221925482
2439,104675.8261635341
2440,120346.10491643606
2441,87903.74106034217
2442,99373.78231279725
2443,118380.0085515865
2444,141777.65368717126
2445,84936.86376989853
2446,142048.77604190697
2447,181359.31075109087
2448,129536.18684820084
2449,112915.74891951174
2450,154829.5048700247
2451,126430.66825577212
2452,205316.22872897383
2453,93040.75779557465
2454,109395.14100011735
2455,111478.14670888706
2456,128756.29535877697
2457,126757.52641038698
2458,124572.55311151885
2459,109868.85424323854
2460,139103.49692774483
2461,126560.86231259794
2462,136688.4779258309
2463,125741.11256631032
2464,176094.8494279789
2465,139489.9940952276
2466,109725.99193238461
2467,135178.25754443704
2468,83552.99467357718
2469,77684.95949525853
2470,186039.2736413246
2471,203340.13152428184
2472,161723.4527945169
2473,112306.8523818649
2474,73867.03313720244
2475,214433.44844048776
2476,115177.07625727846
2477,133973.45077400733
2478,159891.44748884637
2479,103496.22837115449
2480,157017.231964064
2481,127420.48574162558
2482,128794.36040710755
2483,114093.4645843036
2484,123497.03747022928
2485,125937.92401302009
2486,158127.41384751064
2487,165768.8717395489
2488,162476.8652193428
2489,156862.29755933466
2490,147871.8564775537
2491,113731.12138526507
2492,173711.30423976848
2493,153424.953933907
2494,149468.67035674042
2495,90387.49534539266
2496,248231.09617155232
2497,161884.9551262642
2498,104690.81010099447
2499,89694.2375897585
2500,125037.39648248191
2501,141384.41371822663
2502,142932.64778194393
2503,101124.46146057549
2504,191768.7224923203
2505,219605.6684053492
2506,261416.92189207283
2507,299843.8698168143
2508,266776.9522800896
2509,225510.7362573546
2510,224695.41824122082
2511,172982.056217113
2512,204236.5646596321
2513,205955.62445259758
2514,265964.6582154517
2515,140473.63554466394
2516,176363.74575839305
2517,146288.88302766922
2518,153087.21686994203
2519,226375.062074714
2520,208625.48639009162
2521,187341.8467915013
2522,226707.67580954725
2523,124326.29721115831
2524,134387.01933455627
2525,142395.85798106328
2526,135130.83166800422
2527,121528.52712641533
2528,126445.20500666977
2529,127845.66343997256
2530,121664.57420617084
2531,246299.87972011627
2532,231956.4351046627
2533,190932.3541906631
2534,232811.46236258734
2535,308308.4522571641
2536,239855.8606391789
2537,234611.34197631254
2538,184038.80224115815
2539,195304.53682142435
2540,178410.78713713677
2541,183380.10055208512
2542,162632.99335091293
2543,129083.88827866873
2544,130816.7787779499
2545,138724.88206494245
2546,131618.50912964295
2547,140571.10819013385
2548,151613.658383717
2549,167105.629499302
2550,1042898.0631881305
2551,141388.36497870964
2552,135297.16205037534
2553,74972.40595091514
2554,99601.44771185424
2555,128262.41553962152
2556,98378.80663694833
2557,111134.79700957976
2558,153795.47003505306
2559,135209.8038309571
2560,155361.75726477423
2561,151917.79823091356
2562,137628.59789154326
2563,156738.6527155136
2564,215353.85325626578
2565,174945.31737019017
2566,167902.52013925306
2567,153490.408817298
2568,179568.8257865199
2569,209012.99785645315
2570,115407.19164234998
2571,187191.10704159245
2572,148968.51146724043
2573,220294.43750236012
2574,307793.5478158383
2575,133887.74880106215
2576,115729.78129336744
2577,141932.87682566853
2578,88072.24204455441
2579,68358.30279676238
2580,97451.67385922154
2581,98688.72793122436
2582,102377.61928135662
2583,289360.0251905176
2584,177716.66559214177
2585,191304.16471632622
2586,220584.2351339917
2587,198139.59100971208
2588,150449.25008923013
2589,152672.17658369208
2590,205820.90328527216
2591,219452.0831694364
2592,213424.74469681532
2593,248335.77369348682
2594,181148.55808424982
2595,200351.66871647924
2596,295195.5667322786
2597,175424.02921070374
2598,291175.60725908226
2599,372500.5691391968
2600,153680.50165466225
2601,154217.54101400796
2602,86262.91128920732
2603,95261.58328605829
2604,93377.00778504444
2605,80353.93792675591
2606,149403.75354130668
2607,198492.88693540994
2608,202770.5420364021
2609,166186.71502739968
2610,112285.99458093275
2611,118028.66327147975
2612,152285.5882971671
2613,131371.9536107361
2614,123163.8002688381
2615,155359.1177257058
2616,146271.74572463214
2617,176747.22562656595
2618,212110.0077164736
2619,193273.6290758275
2620,182723.59563829182
2621,171023.68088783554
2622,176153.95287218058
2623,243696.90090949158
2624,314932.54871167237
2625,311241.30198508676
2626,167472.9210520536
2627,161850.41081376636
2628,495299.4870097284
2629,548540.7937251299
2630,370650.74202412885
2631,529724.627079903
2632,432174.0455715674
2633,316918.4914383936
2634,465542.4138521845
2635,164090.3312179501
2636,171908.9573149582
2637,170304.63472002672
2638,263048.7054634665
2639,188804.2832488607
2640,149004.07797265227
2641,105131.0525283796
2642,191524.30979029392
2643,101360.63613991058
2644,122133.77906484755
2645,113272.26083995469
2646,95801.88120913733
2647,103911.98122167194
2648,138016.65119278533
2649,149092.40072276417
2650,143098.38478291192
2651,142197.23725348822
2652,425504.4277956589
2653,243127.92958161017
2654,250036.12391129747
2655,426241.0122668282
2656,315126.7417201811
2657,365874.06004751293
2658,298164.9920072715
2659,294565.6110287226
2660,371054.70006584807
2661,360500.792598516
2662,361730.87168559426
2663,297166.66297458287
2664,265944.0414835528
2665,320367.79828202195
2666,279861.5221244608
2667,167367.9513619605
2668,176389.09139018052
2669,189080.966871915
2670,280013.087702469
2671,187141.02979713178
2672,202774.7037179344
2673,206038.98099115147
2674,200591.144104638
2675,165799.0486110889
2676,196333.13025790933
2677,198613.3744578979
2678,263885.28721825726
2679,273576.6386993156
2680,278575.36979147006
2681,393657.7947739565
2682,315974.38530153217
2683,502012.4888955323
2684,303119.0676053331
2685,304805.41104697465
2686,250231.29649254578
2687,294357.8233580137
2688,208626.01708001836
2689,214046.6727997782
2690,459385.73937431286
2691,192752.61260719865
2692,145398.1013442298
2693,204497.21619012931
2694,140408.94998015632
2695,194470.55209540657
2696,187799.03529789497
2697,182860.09112983948
2698,205117.11304465905
2699,177130.06122112
2700,157029.2753625351
2701,150763.14521819225
2702,111241.67517103784
2703,122474.30801565641
2704,141857.1102899584
2705,113691.18468950497
2706,114209.92421151735
2707,124457.9030115191
2708,133431.56207971237
2709,103216.98397315376
2710,122333.35923639855
2711,280032.5667426728
2712,361182.66606536834
2713,168093.3754893365
2714,148475.56656306217
2715,174195.26747396647
2716,149214.8440786451
2717,198891.43271756676
2718,216695.80227928783
2719,156720.87535078506
2720,169543.50286383255
2721,126756.15892596667
2722,157398.21123616703
2723,138018.76169625833
2724,123029.5912288576
2725,128235.40557734828
2726,148595.11635575685
2727,182332.49771623587
2728,174467.58641967468
2729,151938.24359241687
2730,149015.65573824538
2731,127615.74633547128
2732,139268.72136351184
2733,167084.0776790548
2734,162137.07847218215
2735,136854.2335626689
2736,146291.85456882694
2737,122992.24147637167
2738,139719.78020833083
2739,156189.48364995126
2740,133940.1655976891
2741,144745.5753716047
2742,153188.39571332777
2743,154720.64937887326
2744,155225.66024290267
2745,142247.85575057523
2746,136675.2071600118
2747,135992.80481012046
2748,121795.20472053002
2749,128710.78487746626
2750,139234.51443307239
2751,133073.84826104416
2752,204870.3075601639
2753,145582.18498624675
2754,214031.43543093203
2755,137336.1759385399
2756,94047.89953099826
2757,68352.79759789053
2758,95845.78730290335
2759,162060.30755100923
2760,118209.7070156014
2761,138334.96822353688
2762,144734.6979955286
2763,180860.02622462023
2764,159494.23006108985
2765,287396.68423715385
2766,133921.63459655625
2767,87643.57194974096
2768,136849.97927119065
2769,134756.86797178345
2770,135225.58317492885
2771,107496.89080242747
2772,107395.59878800756
2773,172150.3914075005
2774,140648.297068581
2775,109785.00945525817
2776,145659.28218757617
2777,147705.23159172435
2778,99388.14536845822
2779,115808.98864913842
2780,93249.92022764929
2781,94409.65406825562
2782,96148.23893606728
2783,97503.38110534637
2784,120536.79511650436
2785,134134.66771478724
2786,67360.07116160516
2787,124196.05465491409
2788,73796.58409548058
2789,178564.77141301267
2790,86890.02981391938
2791,107941.36219220805
2792,56005.51683685265
2793,160578.592260774
2794,94384.51914612146
2795,119609.5726709563
2796,92017.85907720272
2797,198021.27684638757
2798,103353.81365462464
2799,121650.07121000426
2800,68815.75785710021
2801,109696.99462346884
2802,129277.1839388697
2803,169623.7522556102
2804,157619.24893737503
2805,117097.72131028748
2806,84307.88601823563
2807,170808.6635795281
2808,143015.38248378632
2809,134845.41274489212
2810,124705.76460670977
2811,155868.28261785922
2812,148984.41430276868
2813,157177.0577847339
2814,153339.24972508065
2815,92779.06311471884
2816,235669.56794010228
2817,151258.8411560353
2818,133854.6658333105
2819,162757.00041629432
2820,140534.4823278322
2821,110429.79238988116
2822,208517.25817858826
2823,354198.82507215923
2824,165338.2730031768
2825,186462.4062947311
2826,134080.39158523202
2827,143199.7938787794
2828,229140.67951978996
2829,232764.3708602373
2830,247123.6409145254
2831,179075.38869571593
2832,255823.7891236055
2833,306105.6173981156
2834,219634.66968017968
2835,228445.78362147193
2836,194684.18765830933
2837,162947.45982802316
2838,147768.75873802393
2839,167978.88566667325
2840,197262.9929102048
2841,203994.86566248178
2842,239607.74489450722
2843,149854.9649511888
2844,173384.66709182545
2845,127212.64469248825
2846,211325.63238600563
2847,200112.0131628159
2848,220763.66466505092
2849,196356.51542736863
2850,288832.2660103737
2851,218655.8388103876
2852,239617.79246315255
2853,237518.32488104375
2854,137962.71923825616
2855,203157.17711622288
2856,203669.1076962292
2857,191026.40647831725
2858,213868.42966491138
2859,129847.89632901807
2860,133751.27777156176
2861,129626.30528792774
2862,194839.8520251988
2863,135164.56231318697
2864,248019.18600100282
2865,147538.97986899447
2866,145522.2472052796
2867,102473.81050524286
2868,102779.46066282471
2869,111649.27490829058
2870,129966.315051123
2871,84525.24528955584
2872,50894.42794459279
2873,106374.74105205554
2874,136463.53145920162
2875,112917.59865005554
2876,163225.0761036792
2877,147823.6512123941
2878,170978.87783997646
2879,133344.89107633318
2880,99700.50107328242
2881,153367.32625460273
2882,174977.50203198774
2883,200853.74025737413
2884,213839.91354841852
2885,190392.27751008348
2886,223870.91792403426
2887,93371.15033503038
2888,137974.99330688964
2889,59088.54079973622
2890,81332.64984369655
2891,137036.82572949558
2892,43570.299422024174
2893,73667.55249879426
2894,50421.74748990077
2895,325592.5666723957
2896,280648.51630545774
2897,204084.32232453595
2898,150201.88765777033
2899,204453.26199109567
2900,157228.04076523866
2901,203869.87846913142
2902,198341.52496098526
2903,334661.6745286269
2904,350382.6497671447
2905,105205.23752792599
2906,198977.66703620198
2907,103360.76424613713
2908,130789.61629719194
2909,156049.80393276413
2910,79535.10980450854
2911,85551.75795472515
2912,146389.46907694134
2913,87366.01930522386
2914,80007.51144602905
2915,92103.97534599155
2916,86475.69029481919
2917,159162.86698120917
2918,115607.4620663597
2919,222432.49350715638
